Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
8826,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.755180513164551,0.7510361026329102,0.15020722052658203,6.519,34.0,1.0,5.0,20.646,2.7772004762737406,4,216,0.6943001190684351,29542802,3.2,8316444672
8826,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.755180513164551,0.7510361026329102,0.15020722052658203,4950.466,34.0,1.0,5.0,10494.463,1.1678531877867426,2,161,0.5839265938933713,29271768,3.2,8316444672
8826,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.7551805131645515,0.7510361026329103,0.15020722052658206,117.021,28.0,0.8,4.0,78.195,1.5882563551736484,2,500,0.7941281775868242,21827513,2.8,8316186624
8827,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.6358092350617266,0.7271618470123453,0.14543236940246906,20.556,32.0,1.0,5.0,15.162,0.6079931972789115,1,278,0.6079931972789115,24409780,2.8,8316637184
8827,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.5405711398236317,0.7081142279647263,0.14162284559294527,10.196,32.0,1.0,5.0,0.0,0.0,0,255,0.0,18213551,3.3,8317419520
8827,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.3909112758780533,0.6781822551756107,0.13563645103512212,91.876,25.0,0.8,4.0,473.34700000000004,1.5121755321090868,4,500,0.3780438830272717,33777046,3.6,8317161472
8827,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.8262854255379173,0.7652570851075835,0.1530514170215167,23.528,32.0,1.0,5.0,43.067,1.8748691784406066,3,267,0.6249563928135355,33598785,3.7,8317419520
8827,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.7650609357419986,0.7530121871483997,0.15060243742967994,19.629,32.0,1.0,5.0,19.022,0.8137100994243851,1,360,0.8137100994243851,24941667,2.5,8317419520
8827,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.8739044731569647,0.774780894631393,0.15495617892627858,6.834,26.0,0.8,4.0,29.901000000000003,2.953759142297348,4,500,0.738439785574337,39974785,3.1,8318451712
8827,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.006557534381455,0.8013115068762909,0.16026230137525818,31.026,32.0,1.0,5.0,11.494,0.4818857775668407,1,255,0.4818857775668407,25654496,2.4,8301420544
8827,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.105196990163767,0.8210393980327535,0.1642078796065507,7.097,32.0,1.0,5.0,18.859,1.3996598639455784,2,255,0.6998299319727892,27087856,4.5,8301420544
8827,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.105196990163767,0.8210393980327535,0.1642078796065507,5139.828,32.0,1.0,5.0,0.0,0.0,0,255,0.0,30831525,3.0,8301420544
8827,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.105196990163767,0.8210393980327535,0.1642078796065507,115.749,26.0,0.8,4.0,166.085,1.9835864578389497,3,500,0.6611954859463166,39061201,3.1,8301420544
8828,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.897932316062359,0.7795864632124718,0.15591729264249435,18.427,37.0,1.0,5.0,64.268,4.044296788482835,5,260,0.8088593576965669,42682596,3.0,8299204608
8828,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.588408506538549,0.7176817013077098,0.14353634026154197,9.544,31.0,0.8,4.0,34.084,1.1859674102199018,2,500,0.5929837051099509,19415013,4.7,8299204608
8828,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.054394901096373,0.8108789802192746,0.1621757960438549,80.685,37.0,1.0,5.0,0.0,0.0,0,139,0.0,12996106,2.3,8299204608
8828,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.05779626164059,0.811559252328118,0.1623118504656236,21.665,37.0,1.0,5.0,100.396,1.4070558455940518,2,201,0.7035279227970259,18297925,3.3,8299839488
8828,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.996571771844671,0.7993143543689343,0.15986287087378684,18.274,37.0,1.0,5.0,52.856,2.326609713652903,4,173,0.5816524284132257,24832570,2.5,8298934272
8828,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.9931704113004542,0.7986340822600908,0.15972681645201817,6.351,37.0,1.0,5.0,37.025999999999996,3.4263565891472867,4,160,0.8565891472868217,20702073,2.9,8298934272
8828,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.054394901096373,0.8108789802192746,0.1621757960438549,28.349,32.0,0.8,4.0,20.516,0.815219110900174,1,500,0.815219110900174,14034807,4.3,8298934272
8828,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.8979323160623585,0.7795864632124717,0.15591729264249435,6.322,32.0,0.8,4.0,0.0,0.0,0,500,0.0,11920535,2.5,8298934272
8828,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.153034356878685,0.830606871375737,0.1661213742751474,4903.717,37.0,1.0,5.0,9565.008,1.6145388387913304,2,185,0.8072694193956652,32446390,3.8,8298418176
8828,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.153034356878685,0.830606871375737,0.1661213742751474,42.653,37.0,1.0,5.0,0.0,0.0,0,180,0.0,16814310,3.6,8298672128
8829,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.3098095544702093,0.6619619108940419,0.13239238217880836,22.322,34.0,1.0,5.0,64.625,2.3186071956836076,4,290,0.5796517989209019,35620485,2.7,8298897408
8829,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.153346969436196,0.6306693938872392,0.12613387877744786,10.715,27.0,0.8,4.0,12.561,1.173146897399389,2,500,0.5865734486996945,41155953,3.7,8299155456
8829,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.60232656127293,0.720465312254586,0.14409306245091721,92.339,34.0,1.0,5.0,413.86899999999997,2.423740157959427,3,224,0.8079133859864757,49396004,2.5,8299155456
8829,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.6567483299804135,0.7313496659960828,0.14626993319921655,23.671,34.0,1.0,5.0,24.244,1.630438221800348,2,225,0.815219110900174,32671211,3.7,8299155456
8829,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.296204112293338,0.6592408224586677,0.13184816449173353,19.474,28.0,0.8,4.0,68.882,3.171624610162816,5,500,0.6343249220325632,43212438,3.6,8299642880
8829,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.60232656127293,0.720465312254586,0.14409306245091721,6.994,27.0,0.8,4.0,37.275999999999996,2.226461246394801,3,500,0.742153748798267,47325098,2.6,8299372544
8829,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.6567483299804135,0.7313496659960828,0.14626993319921655,50.737,34.0,1.0,5.0,17.538,0.8744588744588745,1,225,0.8744588744588745,28411071,3.3,8300404736
8829,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.724775540864767,0.7449551081729534,0.1489910216345907,6.752,26.0,0.8,4.0,12.550999999999998,2.445657332700522,3,500,0.815219110900174,36164777,3.4,8300146688
8829,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.7451837041300733,0.7490367408260147,0.14980734816520294,5589.847,26.0,0.8,4.0,19654.208000000002,3.16743832026224,4,500,0.79185958006556,59656290,3.6,8302915584
8829,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.7451837041300733,0.7490367408260147,0.14980734816520294,118.766,26.0,0.8,4.0,112.243,1.630438221800348,2,500,0.815219110900174,41269417,3.0,8302690304
8830,rank_assignments_borda,evaluate_suitability_loose,5,5,3,4.126414938445013,0.8252829876890025,0.16505659753780053,18.844,31.0,0.8,4.0,16.52,0.7941281775868242,1,500,0.7941281775868242,27331940,3.1,8302940160
8830,rank_assignments_approval,evaluate_suitability_loose,5,5,3,4.0379795642953535,0.8075959128590707,0.16151918257181413,10.042,29.0,0.8,4.0,15.739999999999998,1.9285714285714288,2,500,0.9642857142857144,33932206,2.7,8302936064
8830,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.95634691123413,0.791269382246826,0.1582538764493652,101.984,29.0,0.8,4.0,400.66,3.20987909333774,4,500,0.802469773334435,47493691,3.3,8303423488
8830,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.430926216640502,0.8861852433281004,0.1772370486656201,20.729,31.0,0.8,4.0,76.308,3.62742019884877,4,500,0.9068550497121926,35353827,3.5,8303423488
8830,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,4.0379795642953535,0.8075959128590707,0.16151918257181413,17.586,29.0,0.8,4.0,29.704,1.722699606158253,2,500,0.8613498030791265,34903892,3.5,8303423488
8830,rank_assignments_range,evaluate_suitability_loose,5,5,3,4.430926216640502,0.8861852433281004,0.1772370486656201,7.62,36.0,1.0,5.0,36.775999999999996,3.590046544933763,6,395,0.5983410908222938,30244911,3.1,8303423488
8830,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.441130298273155,0.888226059654631,0.1776452119309262,36.482,36.0,1.0,5.0,31.113,2.785714285714286,3,211,0.9285714285714287,35544493,2.6,8303423488
8830,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.441130298273155,0.888226059654631,0.1776452119309262,6.034,36.0,1.0,5.0,25.965,2.7933019361590787,3,188,0.9311006453863596,28924235,4.2,8302907392
8830,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.441130298273155,0.888226059654631,0.1776452119309262,7263.864,28.0,0.8,4.0,30894.739,3.607012035583464,4,500,0.901753008895866,65354997,2.9,8303333376
8830,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.441130298273155,0.888226059654631,0.1776452119309262,116.515,36.0,1.0,5.0,117.78800000000001,3.5866038723181575,4,260,0.8966509680795394,35081458,2.7,8303083520
8831,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,27.129,18.0,0.6,3.0,53.196,0.0,2,500,0.0,18488784,3.6,8303341568
8831,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,4.362,25.0,0.8,4.0,0.0,0.0,0,500,0.0,14531222,2.1,8301940736
8831,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.557,18.0,0.6,3.0,195.601,0.0,3,500,0.0,20396865,3.0,8301641728
8831,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.389,18.0,0.6,3.0,81.71699999999998,0.0,2,500,0.0,19794868,3.1,8301166592
8831,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.362,10.0,0.4,2.0,36.034000000000006,0.0,2,500,0.0,18929971,4.8,8301166592
8831,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.135,16.0,0.6,3.0,14.899999999999999,0.0,2,500,0.0,17016888,1.8,8301166592
8831,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.621,25.0,0.8,4.0,52.964999999999996,0.0,4,500,0.0,15825606,3.8,8301613056
8831,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.159,18.0,0.6,3.0,8.454,0.0,2,500,0.0,16276617,3.7,8302170112
8831,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.179,25.0,0.8,4.0,22816.305,0.0,4,500,0.0,38894569,4.0,8301568000
8831,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.059,18.0,0.6,3.0,85.043,0.0,3,500,0.0,24315237,2.5,8301543424
