Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
5888,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.877867883538206,0.7755735767076412,0.15511471534152824,94.492,25.0,0.8,4.0,84.422,0.5839265938933713,1,500,0.5839265938933713,6686540,4.3,8303501312
5888,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.8064393121096343,0.7612878624219268,0.15225757248438537,26.501,31.0,1.0,5.0,0.0,0.0,0,82,0.0,5946424,0.0,8304017408
5888,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,4.077763226290691,0.8155526452581382,0.16311052905162765,20.898,31.0,1.0,5.0,17.242,0.5022939408321468,1,78,0.5022939408321468,8706681,6.5,8304017408
5888,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.887287035814501,0.7774574071629001,0.15549148143258004,7.545,31.0,1.0,5.0,25.973000000000003,2.2938056872311114,3,94,0.7646018957437039,10661946,2.6,8304017408
5888,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.077763226290691,0.8155526452581382,0.16311052905162765,50.172,25.0,0.8,4.0,84.261,4.529829557281909,6,500,0.7549715928803181,16380480,3.7,8304246784
5888,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.077763226290691,0.8155526452581382,0.16311052905162765,7.154,31.0,1.0,5.0,8.376999999999999,1.794128177586824,2,78,0.897064088793412,8495885,3.4,8303988736
5888,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.10837547118865,0.8216750942377301,0.164335018847546,7058.337,24.0,0.8,4.0,0.0,0.0,0,500,0.0,6019741,0.0,8303988736
5888,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.10837547118865,0.8216750942377301,0.164335018847546,41.858,31.0,1.0,5.0,71.256,1.5882563551736484,2,72,0.7941281775868242,11107110,2.8,8303988736
5889,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.3294667680049743,0.6658933536009949,0.13317867072019898,23.31,28.0,0.8,4.0,61.887,3.2649703563324826,5,500,0.6529940712664966,18979163,3.8,8303452160
5889,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.536949761202253,0.7073899522404506,0.14147799044809012,12.573,36.0,1.0,5.0,25.771,2.478471141261839,4,98,0.6196177853154597,11434065,2.7,8303898624
5889,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.373684455079804,0.6747368910159608,0.13494737820319216,94.418,29.0,0.8,4.0,199.15800000000002,2.3733514547468038,3,500,0.7911171515822679,12322072,2.4,8304345088
5889,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.8797022468118816,0.7759404493623763,0.15518808987247526,25.276,36.0,1.0,5.0,56.664,2.077742301994794,3,87,0.6925807673315979,8783353,3.3,8304345088
5889,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.7640559883084803,0.752811197661696,0.15056223953233921,21.098,36.0,1.0,5.0,40.936,2.154940297797441,3,111,0.7183134325991469,9112065,3.3,8304893952
5889,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.8736844550798044,0.7747368910159609,0.15494737820319218,7.892,29.0,0.8,4.0,26.234,3.705484991199277,4,500,0.9263712477998193,10062668,5.9,8304705536
5889,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.2062328590567795,0.8412465718113559,0.16824931436227117,41.146,30.0,0.8,4.0,24.356,1.8341182626896915,2,500,0.9170591313448457,6511819,4.3,8304447488
5889,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.862695444090793,0.7725390888181586,0.15450781776363173,7.563,36.0,1.0,5.0,14.859000000000002,3.1125408367933285,4,99,0.7781352091983321,8727192,3.4,8305479680
