Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
1478,rank_assignments_borda,evaluate_suitability_loose,5,5,3,4.274874785078866,0.8549749570157733,0.17099499140315466,22.06,49.0,1.0,5.0,0.0,0.0,0,55,0.0,3775126,5.0,8311242752
1478,rank_assignments_approval,evaluate_suitability_loose,5,5,3,4.213650295282949,0.8427300590565897,0.16854601181131795,11.624,49.0,1.0,5.0,0.0,0.0,0,60,0.0,4327060,0.0,8311242752
1478,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.213650295282949,0.8427300590565897,0.16854601181131795,90.95,49.0,1.0,5.0,81.959,0.936159079016222,1,70,0.936159079016222,4073322,5.9,8311472128
1478,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.274874785078866,0.8549749570157733,0.17099499140315466,25.75,49.0,1.0,5.0,25.189,1.872318158032444,2,55,0.936159079016222,6573508,0.0,8311472128
1478,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,4.15242580548703,0.830485161097406,0.1660970322194812,20.779,49.0,1.0,5.0,0.0,0.0,0,60,0.0,3073303,0.0,8311472128
1478,rank_assignments_range,evaluate_suitability_loose,5,5,3,4.274874785078866,0.8549749570157733,0.17099499140315466,7.941,49.0,1.0,5.0,0.0,0.0,0,57,0.0,2566796,10.0,8311959552
1478,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.274874785078866,0.8549749570157733,0.17099499140315466,70.713,49.0,1.0,5.0,16.71,0.936159079016222,1,57,0.936159079016222,4068850,0.0,8312475648
1478,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.213650295282949,0.8427300590565897,0.16854601181131795,7.191,49.0,1.0,5.0,4.767,0.936159079016222,1,58,0.936159079016222,4070135,6.7,8312057856
1478,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.274874785078866,0.8549749570157733,0.17099499140315466,6485.085,49.0,1.0,5.0,0.0,0.0,0,55,0.0,4095993,6.7,8312057856
1478,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.274874785078866,0.8549749570157733,0.17099499140315466,40.274,49.0,1.0,5.0,87.068,2.808477237048666,3,57,0.936159079016222,6198940,0.0,8312057856
1479,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.9769145583099075,0.7953829116619815,0.1590765823323963,22.055,35.0,1.0,5.0,19.795,0.936159079016222,1,56,0.936159079016222,5084175,2.4,8312209408
1479,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.9054859868813363,0.7810971973762673,0.15621943947525346,11.825,27.0,0.8,4.0,0.0,0.0,0,500,0.0,3973657,6.7,8312209408
1479,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.8986832657929007,0.7797366531585801,0.15594733063171604,87.552,29.0,0.8,4.0,85.105,0.936159079016222,1,500,0.936159079016222,5512993,5.3,8312655872
1479,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.932696871235078,0.7865393742470156,0.15730787484940312,25.39,35.0,1.0,5.0,39.443,1.4070558455940516,2,58,0.7035279227970258,5423782,5.0,8312668160
1479,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.7082070753167105,0.7416414150633421,0.14832828301266843,21.22,35.0,1.0,5.0,0.0,0.0,0,52,0.0,3667539,0.0,8312668160
1479,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.9803159188541253,0.7960631837708251,0.159212636754165,7.823,29.0,0.8,4.0,9.425,0.936159079016222,1,500,0.936159079016222,4380000,0.0,8313561088
1479,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.9122887079697715,0.7824577415939543,0.15649154831879086,34.578,29.0,0.8,4.0,0.0,0.0,0,500,0.0,4766552,5.9,8313806848
1479,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.925894150146642,0.7851788300293283,0.15703576600586566,7.242,27.0,0.8,4.0,39.101,3.486473659231134,5,500,0.6972947318462268,8723212,3.3,8313360384
1479,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.9803159188541253,0.7960631837708251,0.159212636754165,5590.825,35.0,1.0,5.0,5381.915,0.5635184306280652,1,57,0.5635184306280652,9838464,0.0,8313864192
1479,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.9803159188541253,0.7960631837708251,0.159212636754165,116.593,35.0,1.0,5.0,0.0,0.0,0,52,0.0,3342449,7.7,8310222848
1480,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.531254459825888,0.7062508919651777,0.14125017839303552,22.419,30.0,0.8,4.0,19.859,1.5312306740878168,2,500,0.7656153370439084,5737575,4.7,8309960704
1480,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.47002997002997,0.6940059940059939,0.1388011988011988,11.967,35.0,1.0,5.0,13.594999999999999,1.3378288378288377,2,38,0.6689144189144188,4759511,0.0,8309514240
1480,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.7047238475809903,0.740944769516198,0.1481889539032396,92.484,35.0,1.0,5.0,206.368,2.2467770324913183,3,35,0.7489256774971061,4989797,5.6,8309514240
1480,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.7795537795537797,0.755910755910756,0.1511821511821512,25.423,35.0,1.0,5.0,0.0,0.0,0,33,0.0,2808416,0.0,8309972992
1480,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.504043575472147,0.7008087150944294,0.14016174301888587,21.482,30.0,0.8,4.0,0.0,0.0,0,500,0.0,5769102,0.0,8309972992
1480,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.7795537795537797,0.755910755910756,0.1511821511821512,7.897,35.0,1.0,5.0,16.467,1.3378288378288377,2,28,0.6689144189144188,3947984,5.9,8309972992
1480,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.942819085676229,0.7885638171352458,0.15771276342704915,50.498,35.0,1.0,5.0,30.804,1.7187812187812188,1,28,1.7187812187812188,2955213,0.0,8309972992
1480,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.9428190856762284,0.7885638171352457,0.15771276342704912,7.664,35.0,1.0,5.0,5.24,0.8846629560915276,1,47,0.8846629560915276,3268356,7.7,8309817344
1480,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.942819085676229,0.7885638171352458,0.15771276342704915,5132.075,35.0,1.0,5.0,0.0,0.0,0,33,0.0,2794958,0.0,8310263808
