Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
7,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,4.064897687346667,0.8129795374693334,0.16259590749386668,21.876,42.0,1.0,5.0,18.584,0.8744588744588745,1,75,0.8744588744588745,3258420,0.0,8249376768
7,rank_assignments_range,evaluate_suitability_loose,5,5,3,4.2213602723806805,0.8442720544761361,0.1688544108952272,7.716,42.0,1.0,5.0,9.099,0.9259549973835688,1,50,0.9259549973835688,4245045,0.0,8248922112
7,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.316598367618775,0.863319673523755,0.17266393470475103,54.097,42.0,1.0,5.0,34.619,1.7693259121830551,2,41,0.8846629560915276,5013537,10.5,8248922112
7,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.302992925441905,0.860598585088381,0.1721197170176762,7.273,42.0,1.0,5.0,5.311,0.9259549973835688,1,39,0.9259549973835688,3689733,0.0,8248922112
7,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.3676187757820415,0.8735237551564083,0.17470475103128166,5886.838,42.0,1.0,5.0,0.0,0.0,0,39,0.0,2395444,0.0,8249241600
7,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.3676187757820415,0.8735237551564083,0.17470475103128166,46.914,42.0,1.0,5.0,64.506,1.7693259121830551,2,50,0.8846629560915276,4549402,6.2,8249470976
8,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.408136397695012,0.6816272795390024,0.13632545590780049,23.153,37.0,1.0,5.0,14.529,0.4818857775668407,1,52,0.4818857775668407,5118427,2.3,8249315328
8,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.6938506834092975,0.7387701366818595,0.14775402733637188,12.704,37.0,1.0,5.0,9.71,0.815219110900174,1,46,0.815219110900174,3693282,6.7,8250208256
8,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.408136397695012,0.6816272795390024,0.13632545590780049,91.582,37.0,1.0,5.0,145.077,1.3783359497645211,2,52,0.6891679748822606,4724581,5.9,8250208256
8,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.6938506834092975,0.7387701366818595,0.14775402733637188,25.752,37.0,1.0,5.0,0.0,0.0,0,48,0.0,3411962,0.0,8250576896
8,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.408136397695012,0.6816272795390024,0.13632545590780049,21.433,37.0,1.0,5.0,81.679,1.678057269419396,3,69,0.5593524231397987,7239366,4.2,8250806272
8,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.6938506834092975,0.7387701366818595,0.14775402733637188,7.775,37.0,1.0,5.0,14.696000000000002,1.1961714918525552,2,74,0.5980857459262776,4962770,5.6,8251252736
8,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.6938506834092975,0.7387701366818595,0.14775402733637188,33.751,37.0,1.0,5.0,61.863,2.2785890742701373,3,65,0.7595296914233791,6224765,4.5,8251580416
8,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.4455513636814064,0.6891102727362812,0.13782205454725627,7.227,32.0,0.8,4.0,3.515,0.6640502354788068,1,500,0.6640502354788068,4031826,0.0,8251580416
8,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.693850683409298,0.7387701366818595,0.1477540273363719,6826.785,37.0,1.0,5.0,14913.185000000001,2.445657332700522,3,48,0.815219110900174,20306725,4.5,8246595584
8,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.6938506834092975,0.7387701366818595,0.14775402733637188,42.484,37.0,1.0,5.0,37.785,0.7993197278911565,1,65,0.7993197278911565,3695108,0.0,8246595584
9,rank_assignments_borda,evaluate_suitability_loose,5,5,3,4.066797684950209,0.8133595369900417,0.16267190739800835,22.312,33.0,1.0,5.0,83.671,1.6206587898317222,2,48,0.8103293949158611,6262794,2.1,8246591488
9,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.9103350999161957,0.7820670199832391,0.15641340399664783,12.887,33.0,1.0,5.0,8.449,0.7226996061582527,1,48,0.7226996061582527,4451205,5.9,8246890496
